2.0,21,13,2012-05-21,True
0.5,24,13,2012-06-11,True
0.5,23,11,2012-08-13,True
1.0,24,23,2012-08-13,True
18.0,23,16,2012-08-13,True
1.0,10,11,2012-08-20,True
0.5,18,13,2012-09-10,True
1.0,5,28,2012-10-09,True
3.5,9,64,2012-11-07,True
1.0,19,13,2012-11-14,True
3.0,13,19,2012-11-19,True
4.0,16,23,2012-11-21,True
1.0,24,23,2012-12-05,True
10.0,54,23,2012-12-05,True
4.0,11,23,2012-12-19,True
1.0,69,50,2012-12-20,True
5.0,26,13,2013-01-14,True
4.5,65,17,2013-01-23,True
2.0,16,23,2013-01-23,True
1.0,69,19,2013-02-05,True
1.0,10,11,2013-02-06,True
1.0,25,89,2013-02-25,True
2.0,55,10,2013-04-10,True
2.0,82,66,2013-04-15,True
1.0,33,28,2013-04-22,True
1.0,19,69,2013-04-30,True
4.0,8,19,2013-04-30,True
3.0,11,23,2013-05-29,True
2.0,10,23,2013-05-29,True
1.0,19,28,2013-06-05,True
2.0,8,19,2013-06-05,True
2.0,20,19,2013-06-07,True
1.5,66,28,2013-06-28,True
1.0,5,28,2013-06-28,True
1.0,19,28,2013-09-05,True
1.5,6,28,2013-09-19,True
3.0,16,66,2013-09-19,True
1.0,47,19,2013-09-30,True
1.0,82,8,2013-10-04,True
2.0,69,19,2013-11-15,True
1.0,69,33,2014-01-21,True
2.0,82,103,2014-01-30,True
1.0,69,19,2014-02-17,True
1.0,47,103,2014-02-20,True
1.0,28,19,2014-02-22,True
1.5,28,69,2014-02-24,True
1.0,52,51,2014-03-13,True
2.0,107,13,2014-05-14,True
0.5,13,6,2014-05-25,True
1.0,6,13,2014-05-25,True
0.66,25,13,2014-05-29,True
8.0,13,25,2014-05-29,True
3.0,21,13,2014-06-11,True
2.0,44,13,2014-06-11,True
3.0,18,8,2014-06-16,True
0.08,51,19,2014-06-23,True
2.0,28,13,2014-06-23,True
0.41,19,107,2014-06-23,True
4.75,13,25,2014-07-01,True
2.98,25,13,2014-07-01,True
0.5,25,41,2014-07-01,True
0.66,25,8,2014-07-01,True
1.66,25,85,2014-07-01,True
1.32,25,6,2014-07-01,True
0.73,25,108,2014-07-01,True
0.16,47,66,2014-07-09,True
0.17,19,108,2014-07-09,True
1.0,19,69,2012-12-04,False
1.0,41,75,2012-12-04,False
1.0,19,82,2013-01-14,False
1.0,13,69,2013-01-14,False
1.0,5,28,2013-04-10,False
1.0,10,11,2013-04-10,False
1.0,33,69,2014-02-11,False
1.0,69,33,2014-02-11,False
2.0,82,102,2014-02-12,False
2.0,82,103,2014-02-12,False
3.0,52,47,2014-03-10,False
3.0,82,47,2014-03-10,False
3.0,47,52,2014-03-10,False
1.0,73,13,2014-06-11,False
1.0,19,28,2014-06-11,False
1.0,45,44,2014-06-11,False
1.0,13,82,2012-11-19,False
1.0,13,81,2012-11-19,False
1.0,82,19,2012-11-19,False
1.0,69,13,2012-11-19,False
1.0,96,28,2014-06-23,False
1.0,110,8,2014-06-23,False
1.0,110,104,2014-06-23,False
1.0,28,13,2014-06-23,False
1.0,82,19,2013-11-25,False
1.0,5,82,2013-11-25,False
1.0,82,69,2013-11-25,False
1.0,69,85,2013-11-25,False
1.0,82,13,2013-11-25,False
1.0,13,22,2012-10-20,True
17.0,23,16,2012-11-07,True
17.0,16,23,2012-11-07,True
1.0,52,10,2012-11-21,True
1.0,10,11,2012-11-21,True
1.0,19,22,2013-02-19,True
1.0,69,19,2013-02-19,True
1.5,6,4,2013-08-19,True
1.5,4,6,2013-08-19,True
10.0,99,10,2013-09-24,True
10.0,51,99,2013-09-24,True
1.0,82,6,2014-01-30,True
1.0,82,25,2014-01-30,True
1.0,82,8,2014-01-30,True
1.0,69,20,2014-03-24,True
1.0,69,19,2014-03-24,True
2.0,13,107,2014-05-13,True
2.0,13,107,2014-05-13,True
0.25,19,66,2014-06-23,True
0.25,19,108,2014-06-23,True
0.25,19,28,2014-06-23,True
0.16,25,113,2014-07-01,True
0.16,25,19,2014-07-01,True
0.16,25,114,2014-07-01,True
0.25,25,29,2014-07-01,True
0.25,25,66,2014-07-01,True
0.25,25,98,2014-07-01,True
0.75,25,107,2014-07-01,True
0.75,25,104,2014-07-01,True
0.08,47,104,2014-07-09,True
0.08,47,45,2014-07-09,True
0.08,47,107,2014-07-09,True
0.5,118,119,2014-07-09,True
0.5,119,118,2014-07-09,True
1.5,13,98,2014-07-09,True
1.5,6,13,2014-07-09,True
1.0,82,28,2013-11-25,False
0.16,28,85,2014-06-23,False
0.16,19,25,2014-06-23,False
0.16,19,22,2014-06-23,False
0.16,19,111,2014-06-23,False
0.16,19,45,2014-06-23,False
0.16,19,28,2014-06-23,False
0.16,19,13,2014-06-23,False
1.0,22,13,2012-10-20,True
17.0,23,16,2012-11-07,True
1.0,69,82,2014-03-24,True
0.08,47,111,2014-07-09,True
