1,2,2012-05-21,-2,1
1,0.5,2012-06-11,-0.5,1
1,0.5,2012-08-13,-0.5,1
1,1,2012-08-13,-1,1
1,18,2012-08-13,-18,1
1,1,2012-08-20,-1,1
1,0.5,2012-09-10,-0.5,1
1,1,2012-10-09,-1,1
1,3.5,2012-11-07,-3.5,1
1,1,2012-11-14,-1,1
1,3,2012-11-19,-3,1
1,4,2012-11-21,-4,1
1,1,2012-12-05,-1,1
1,10,2012-12-05,-10,1
1,4,2012-12-19,-4,1
1,1,2012-12-20,-1,1
1,5,2013-01-14,-5,1
1,4.5,2013-01-23,-4.5,1
1,2,2013-01-23,-2,1
1,1,2013-02-05,-1,1
1,1,2013-02-06,-1,1
1,1,2013-02-25,-1,1
1,2,2013-04-10,-2,1
1,2,2013-04-15,-2,1
1,1,2013-04-22,-1,1
1,1,2013-04-30,-1,1
1,4,2013-04-30,-4,1
1,3,2013-05-29,-3,1
1,2,2013-05-29,-2,1
1,1,2013-06-05,-1,1
1,2,2013-06-05,-2,1
1,2,2013-06-07,-2,1
1,1.5,2013-06-28,-1.5,1
1,1,2013-06-28,-1,1
1,1,2013-09-05,-1,1
1,1.5,2013-09-19,-1.5,1
1,3,2013-09-19,-3,1
1,1,2013-09-30,-1,1
1,1,2013-10-04,-1,1
1,2,2013-11-15,-2,1
1,1,2014-01-21,-1,1
1,2,2014-01-30,-2,1
1,1,2014-02-17,-1,1
1,1,2014-02-20,-1,1
1,1,2014-02-22,-1,1
1,1.5,2014-02-24,-1.5,1
1,1,2014-03-13,-1,1
1,2,2014-05-14,-2,1
1,0.5,2014-05-25,-0.5,1
1,1,2014-05-25,-1,1
1,0.66,2014-05-29,-0.66,1
1,8,2014-05-29,-8,1
1,3,2014-06-11,-3,1
1,2,2014-06-11,-2,1
1,3,2014-06-16,-3,1
1,0.08,2014-06-23,-0.08,1
1,2,2014-06-23,-2,1
1,0.41,2014-06-23,-0.41,1
1,4.75,2014-07-01,-4.75,1
1,2.98,2014-07-01,-2.98,1
1,0.5,2014-07-01,-0.5,1
1,0.66,2014-07-01,-0.66,1
1,1.66,2014-07-01,-1.66,1
1,1.32,2014-07-01,-1.32,1
1,0.73,2014-07-01,-0.73,1
1,0.16,2014-07-09,-0.16,1
1,0.17,2014-07-09,-0.17,1
