3,2,2012-11-19,,
1,5,2012-11-19,,
4,1.5,2013-01-28,,
1,0.9,2013-01-28,,
1,0.6,2013-01-28,,
2,1.14286,2013-01-28,,
1,1.74129,2013-01-28,,
1,1.2,2013-01-28,,
1,0.3,2013-01-28,,
2,1.5,2013-02-09,,
1,0.93,2013-02-09,,
1,0.62,2013-02-09,,
1,1.39,2013-02-09,,
1,0.9,2013-03-07,,
1,0.6,2013-03-07,,
3,1.5,2013-03-07,,
1,0.9,2013-04-03,,
2,1.5,2013-04-03,,
1,0.6,2013-04-03,,
1,1.7,2013-05-14,,
2,1.25,2013-05-14,,
1,2.3,2013-05-14,,
2,1,2013-06-11,,
2,1.5,2013-06-11,,
4,1,2013-07-02,,
2,1,2013-08-27,,
2,1,2013-10-28,,
2,1,2014-04-28,,
1,0.5,2014-06-01,,
1,1.5,2014-06-01,,
2,0.5,2014-07-04,,
1,1,2014-07-04,,
2,9,2014-08-04,,
1,4.08,2014-08-04,,
2,12,2014-08-04,,
1,19.92,2014-08-04,,
1,6,2014-08-04,,
