122;;;;;;;;Cuidar plantas;;;;2014-10-20
122;;;;;;;;Cocina vegetariana;;;;2014-10-20
122;;;;;;;;;Permacultura;;;2014-10-20
122;;;;;;;;;Historia y geografía;;;2014-10-20
122;;;;;;;;;Guitarra básico;;;2014-10-20
122;;;;;;;;;Italiano;;;2014-10-20
122;;;;;;;;Cuidar animales;;;;2014-10-20
123;;;;;;;;;DANZA DE IMPROVISACION;;;2014-10-01
123;;;;;;;;;CLASES DE YOGA;;;2014-10-01
123;;;;;;;;;CURSOS MASAJE Y MEDICINA TRADICIONAL CHINA;;;2014-10-01
123;;;;;;;;;;HABITACION FIN DE SEMANA;;2014-10-01
123;;;;;;;;;TALLERES FIN DE SEMANA CON COMIDA RESPIRACIONES HOLOTRÓPICAS;;;2014-10-01
123;;;;;;;;SHIATSU;;;;2014-10-01
123;;;;;;;;;CURSOS DE SHIATSU;;;2014-10-01
123;;;;;;;;MASAJES;;;;2014-10-01
124;;;;;;;;CUIDADO DE MAYORES;;;;2014-10-01
124;;;;;;;;CUIDADO DE NIÑOS Y NIÑAS;;;;2014-10-01
124;;;;;;;;RESTAURACIÓN DE MUEBLES;;;;2014-10-01
125;;;;;;;;;CLASES DE ECONOMIA PRACTICA;;;2014-10-02
125;;;;;;;;;;PERNOCTACIONES AISLADAS;;2014-10-02
125;;;;;;;;PUESTA EN MARCHA DE PROYECTOS;;;;2014-10-02
125;;;;;;;;SOLUCION PROBLEMAS JURIDICO-ECONOMIOS;;;;2014-10-02
126;;;;;;;;CORRECCION DOCUMENTOS (gramática  ortografía);;;;2014-10-02
126;;;;;;;;PELUQUERÍA (cortar  teñir);;;;2014-10-02
127;;;;;;;;;CHARLAS SOBRE CRIANZA PARA PADRES / MADRES;;;2014-10-07
127;;;;;;;;TALLERES MANUALIDADES NIÑ@S;;;;2014-10-07
127;;;;;;;;TALLERES MASAJES CON NIÑ@S;;;;2014-10-07
127;;;;;;;;MASAJE METAMÓRFICO;;;;2014-10-07
127;;;;;;;;CUENTA CUENTOS;;;;2014-10-07
127;;;;;;;;SESIONES TUPPER SEX;;;;2014-10-07
128;;;;;;;;OFIMATICA;;;;2014-10-19
128;;;;;;;;ORIENTACION PARA REALIZAR ACTIVIDADES DE TIEMPO LIBRE;;;;2014-10-19
128;;;;;;;;; OFIMÁTICA (EXCEL INICIAL);;;2014-10-07
128;;;;;;;;;PRIMEROS AUXILIOS;;;2014-10-19
129;;;;;;;;;Italiano;;;2014-10-23
129;;;;;;;;Traductor Inglés-español-inglés;;;;2014-11-06
129;;;;;;;;;Lengua castellana;;;2014-10-23
129;;;;;;;;;Griego;;;2014-10-23
129;;;;;;;;;Español para extranjeros;;;2014-10-23
129;;;;;;;;;Conversación inglés;;;2014-10-23
129;;;;;;;;;Latín;;;2014-10-23
129;;;;;;;;Cuidado de plantas;;;;2014-10-23
129;;;;;;;;;;Libros de idiomas;;2014-10-23
129;;;;;;;;;;Libros de literatura;;2014-11-06
129;;;;;;;;Asesoría cómo hacer Curriculum Vitae;;;;2014-11-06
129;;;;;;;;;Yoga Ashtanga-Vinyasa (movimiento-respiración);;;2014-11-06
130;;;;;;;;Masaje craneofacial;;;;2014-10-23
130;;;;;;;;Masaje de pies;;;;2014-10-23
131;;;;;;;;;Cursos;;;2014-11-22
131;;;;;;;;;Psicología;;;2014-11-22
131;;;;;;;;;Restauración;;;2014-11-22
132;;;;;;;;COSTURA (Arreglos  decoracion  transformación vesturarios);;;;2014-12-06
140;;;;;;;;;CLASES DE INGLÉS;;;2014-11-03
142;;;;;;;;INSTALACIÓN DE SOFTWARE  IMPRESORAS;;;;2014-11-18
142;;;;;;;;;INFORMÁTICA (OUTLOOK INDESINGN...);;;2014-11-18
143;;;;;;;;JUEGOS DE ROL  (PARTIDAS);;;;2014-11-18
143;;;;;;;;MONITOR DE CULTURISMO CON EXPERIENCIA EN SALA Y ENTRENADOR PERSONAL;;;;2014-11-18
143;;;;;;;;;CULTURISMO;;;2014-11-18
