2014-09-10,1,47,28
2014-09-10,1,19,28
2014-09-10,1,5,28
2014-09-10,6.5,65,64
2014-09-10,4.5,17,65
2014-10-07,1,104,66
2014-10-07,1,104,66
2014-10-13,7,19,66
2014-10-20,2,18,23
2014-10-20,2,47,11
2014-10-20,5,47,23
2014-10-20,2,47,22
2014-10-22,5,17,13
2014-10-22,1,17,85
2014-10-22,0.5,17,19
2014-10-27,3,47,17
2014-10-27,3,47,17
2014-11-03,1,78,43
2014-11-03,4.5,65,17
2014-11-06,3,17,47
2014-11-06,0.5,126,108
2014-11-06,1,126,111
2014-11-17,3,113,129
2014-11-22,1.5,18,104
2014-11-26,2,10,11
2014-12-01,4,96,116
2014-12-22,1,82,19
2014-12-22,1,69,110
2014-12-22,2,82,47
